task_id,arrival_time,size_bits,complexity,action,latency,energy
51579,8606.4238,1045.0,718.2,Cloud,0.104066,3.776e-05
51580,8606.4428,1337.6,189.0,Cloud,0.086463,4.834e-05
51581,8606.7382,8365.4,901.4,Cloud,0.111055,0.0003023
51582,8607.1018,7659.1,422.2,Cloud,0.094996,0.00027678
51583,8607.1861,9996.1,669.0,Cloud,0.103505,0.00036123
51584,8607.222,5855.1,478.9,Cloud,0.096667,0.00021159
51586,8607.2762,1496.7,139.9,Cloud,0.084844,5.409e-05
51585,8607.2593,3375.2,921.3,Cloud,0.111116,0.00012197
51587,8607.4601,2492.4,518.1,Cloud,0.09757,9.007e-05
51588,8607.8646,6317.8,410.2,Cloud,0.094436,0.00022831
51589,8607.9902,2341.4,421.5,Cloud,0.09433,8.461e-05
51590,8608.0232,4002.0,435.5,Cloud,0.094997,0.00014462
51591,8608.037,3486.8,389.4,Cloud,0.093401,0.000126
51592,8608.0813,3144.5,367.1,Cloud,0.092615,0.00011363
51593,8608.16,5859.3,126.3,Cloud,0.084915,0.00021174
51594,8608.3067,4819.6,672.6,Cloud,0.103001,0.00017417
51595,8608.3798,3663.9,326.8,Cloud,0.091334,0.0001324
51596,8608.877,9424.8,298.8,Cloud,0.091096,0.00034058
51597,8608.8865,3714.7,673.0,Cloud,0.102881,0.00013424
51598,8609.3085,8140.4,226.6,Cloud,0.088535,0.00029417
51599,8609.4016,6761.6,283.5,Cloud,0.090263,0.00024435
51600,8609.5464,5364.8,787.5,Cloud,0.106896,0.00019387
51601,8609.684,4050.6,878.2,Cloud,0.109761,0.00014638
51602,8609.7252,9812.8,733.9,Cloud,0.105645,0.00035461
51603,8609.7393,6394.5,912.4,Cloud,0.111184,0.00023108
51604,8609.7647,1055.7,860.9,Cloud,0.108823,3.815e-05
51605,8609.866,3839.6,113.7,Cloud,0.084252,0.00013875
51606,8610.1059,2116.6,636.8,Cloud,0.101483,7.649e-05
51607,8610.2562,1798.5,451.7,Cloud,0.095272,6.499e-05
51608,8610.6451,6795.5,275.1,Cloud,0.089989,0.00024557
51609,8610.9628,8197.9,805.2,Cloud,0.107829,0.00029625
51610,8611.1596,5086.9,128.6,Cloud,0.0849,0.00018383
51611,8612.1268,6713.2,242.6,Cloud,0.088896,0.0002426
51612,8612.4997,5674.7,280.9,Cloud,0.090047,0.00020507
51613,8612.9337,2651.0,169.4,Cloud,0.085966,9.58e-05
51614,8612.9502,7486.0,299.5,Cloud,0.090885,0.00027052
51615,8613.4476,2477.6,725.7,Cloud,0.104487,8.953e-05
51616,8613.7529,1850.3,860.5,Cloud,0.108906,6.687e-05
51617,8614.1331,4043.7,396.0,Cloud,0.093689,0.00014613
51618,8614.1935,5440.5,768.2,Cloud,0.106263,0.0001966
51619,8614.4729,1105.9,772.7,Cloud,0.105891,3.997e-05
51620,8614.6661,1025.2,218.9,Cloud,0.08742,3.705e-05
51621,8614.8489,7172.9,698.3,Cloud,0.10414,0.00025921
51622,8615.2585,8416.0,132.2,Cloud,0.085421,0.00030413
51623,8615.5651,9347.8,318.3,Cloud,0.091735,0.0003378
51624,8615.6231,5077.4,349.9,Cloud,0.092275,0.00018348
51625,8615.6897,9954.6,263.5,Cloud,0.089983,0.00035973
51626,8615.8892,9588.6,576.4,Cloud,0.100368,0.00034651
51627,8616.033,9857.7,617.7,Cloud,0.101779,0.00035623
51628,8616.1319,1715.4,646.6,Cloud,0.101759,6.199e-05
51629,8616.2624,5379.2,942.3,Cloud,0.112058,0.00019439
51630,8616.4928,7664.0,390.9,Cloud,0.093954,0.00027696
51631,8616.7748,8842.5,575.6,Cloud,0.100251,0.00031954
51632,8616.8111,8987.8,824.5,Cloud,0.108564,0.0003248
51633,8617.1411,3830.9,766.4,Cloud,0.106009,0.00013844
51634,8617.3979,1455.4,872.5,Cloud,0.10926,5.259e-05
51635,8617.9399,3134.3,244.1,Cloud,0.088515,0.00011326
51636,8618.0985,7955.9,713.0,Cloud,0.104726,0.0002875
51637,8618.2928,5185.5,497.1,Cloud,0.097196,0.00018739
51638,8618.6603,5330.4,425.3,Cloud,0.094819,0.00019262
51639,8619.2438,3031.5,779.0,Cloud,0.106332,0.00010955
51640,8619.3102,6458.7,971.9,Cloud,0.113174,0.0002334
51641,8619.362,3722.8,791.4,Cloud,0.106829,0.00013453
51642,8619.4265,9303.2,793.2,Cloud,0.107561,0.00033619
51643,8619.7231,4281.6,942.2,Cloud,0.111921,0.00015473
51644,8620.5799,1577.4,792.5,Cloud,0.106608,5.7e-05
51645,8620.7452,1136.9,881.9,Cloud,0.109535,4.108e-05
51646,8620.9501,8346.8,503.3,Cloud,0.097784,0.00030163
51647,8621.1095,9522.8,468.2,Cloud,0.096752,0.00034413
51648,8621.175,8598.7,196.3,Cloud,0.087579,0.00031073
51649,8621.2479,8560.0,702.7,Cloud,0.104454,0.00030933
51650,8621.3127,1425.6,811.1,Cloud,0.107208,5.152e-05
51651,8621.3461,6598.2,901.4,Cloud,0.110841,0.00023844
51652,8621.4747,8837.0,557.9,Cloud,0.099662,0.00031934
51653,8621.6289,3908.3,174.6,Cloud,0.086289,0.00014124
51655,8622.0815,4239.9,127.2,Cloud,0.08475,0.00015322
51654,8622.0683,7178.1,808.8,Cloud,0.107823,0.0002594
51656,8622.3797,3051.4,151.9,Cloud,0.085432,0.00011027
51657,8622.5043,2341.9,375.8,Cloud,0.092807,8.463e-05
51658,8622.5907,3717.1,576.6,Cloud,0.099669,0.00013433
51659,8622.6613,1975.7,117.0,Cloud,0.084136,7.14e-05
51660,8622.6811,1506.0,164.1,Cloud,0.085652,5.442e-05
51661,8622.8926,1036.0,740.1,Cloud,0.104796,3.744e-05
51663,8623.0279,4069.4,207.8,Cloud,0.087415,0.00014706
51662,8623.0275,1506.1,675.3,Cloud,0.102691,5.443e-05
51664,8623.4111,5303.6,464.1,Cloud,0.096109,0.00019166
51665,8623.4825,6297.0,491.2,Cloud,0.097131,0.00022756
51666,8623.9175,6807.7,418.1,Cloud,0.094757,0.00024601
51667,8623.9455,3561.3,233.5,Cloud,0.088213,0.00012869
51668,8623.9502,7519.4,407.4,Cloud,0.094485,0.00027173
51669,8624.0359,5689.3,130.8,Cloud,0.085046,0.00020559
51670,8624.1097,6921.0,333.8,Cloud,0.091962,0.00025011
51671,8624.2589,7651.8,436.2,Cloud,0.095461,0.00027651
51672,8624.2606,7620.7,890.8,Cloud,0.110611,0.00027539
51673,8624.596,7998.5,609.5,Cloud,0.101281,0.00028904
51674,8624.6631,8091.5,261.5,Cloud,0.089693,0.00029241
51675,8625.3876,1376.8,145.0,Cloud,0.084998,4.976e-05
51676,8625.5709,9639.7,528.5,Cloud,0.098778,0.00034835
51677,8625.6008,3617.7,236.8,Cloud,0.088329,0.00013073
51678,8625.7495,4306.8,889.2,Cloud,0.110159,0.00015564
51679,8625.9261,6566.2,718.0,Cloud,0.104724,0.00023729
51680,8626.118,4641.8,278.3,Cloud,0.089837,0.00016774
51681,8626.1389,2767.0,486.3,Cloud,0.096542,9.999e-05
51682,8626.4013,8457.0,324.0,Cloud,0.091819,0.00030561
51683,8626.5679,3597.9,899.0,Cloud,0.110401,0.00013002
51684,8626.8742,2553.8,345.5,Cloud,0.091823,9.229e-05
51685,8627.0488,4337.8,822.4,Cloud,0.107937,0.00015676
51686,8627.2283,6763.3,976.5,Cloud,0.113364,0.00024441
51687,8627.2623,5382.4,458.0,Cloud,0.095915,0.00019451
51688,8627.5894,3449.7,421.9,Cloud,0.094478,0.00012466
51689,8627.6413,6986.6,542.1,Cloud,0.098911,0.00025248
51690,8627.8514,7577.8,664.8,Cloud,0.103073,0.00027384
51691,8628.2467,9931.4,623.7,Cloud,0.101988,0.00035889
51693,8628.3712,1643.3,529.2,Cloud,0.097839,5.938e-05
51692,8628.3623,3011.2,996.3,Cloud,0.113572,0.00010882
51694,8628.4098,2728.7,851.2,Cloud,0.108703,9.861e-05
51695,8628.5003,6917.4,678.4,Cloud,0.103448,0.00024998
51697,8628.5924,6970.2,151.4,Cloud,0.085886,0.00025188
51696,8628.5749,1422.2,818.4,Cloud,0.107451,5.139e-05
51698,8628.615,5267.4,105.3,Cloud,0.084144,0.00019035
51699,8628.8296,8679.3,216.3,Cloud,0.088255,0.00031364
51700,8629.0162,9597.3,464.5,Cloud,0.096638,0.00034682
51701,8629.317,6958.2,134.9,Cloud,0.085335,0.00025145
51702,8629.9273,1407.0,260.2,Cloud,0.088842,5.084e-05
51703,8630.2011,4772.2,727.2,Cloud,0.104816,0.00017245
51704,8630.2783,3026.5,578.0,Cloud,0.099632,0.00010937
51705,8630.3289,3752.3,154.8,Cloud,0.085614,0.0001356
51706,8630.3561,2223.1,440.0,Cloud,0.094934,8.034e-05
51707,8630.4174,8041.6,694.5,Cloud,0.104118,0.0002906
51708,8630.4883,4109.9,556.0,Cloud,0.099027,0.00014852
51709,8630.6305,4410.8,475.9,Cloud,0.096396,0.00015939
51710,8630.8342,9535.5,630.9,Cloud,0.102179,0.00034459
51711,8630.9624,8150.2,938.7,Cloud,0.11227,0.00029453
51712,8631.5696,5811.4,803.1,Cloud,0.107469,0.00021001
51713,8631.8026,2712.8,665.2,Cloud,0.102501,9.803e-05
51714,8631.8991,2729.5,992.1,Cloud,0.1134,9.864e-05
51715,8632.2371,7100.2,541.0,Cloud,0.098889,0.00025658
51716,8632.26,4082.4,559.2,Cloud,0.09913,0.00014753
51717,8632.4123,8784.4,123.2,Cloud,0.085165,0.00031744
51718,8632.6493,4009.7,366.7,Cloud,0.092706,0.0001449
51719,8632.681,5103.0,111.8,Cloud,0.084342,0.00018441
51720,8632.7446,2596.9,416.1,Cloud,0.094182,9.385e-05
51721,8632.7838,8328.2,888.9,Cloud,0.110635,0.00030096
51722,8632.9131,7156.6,854.8,Cloud,0.109354,0.00025862
51723,8633.0227,3165.7,693.3,Cloud,0.103492,0.0001144
51724,8633.2716,9122.6,917.5,Cloud,0.111682,0.00032966
51725,8633.3598,7820.1,385.6,Cloud,0.093794,0.0002826
51726,8633.6921,3896.9,854.1,Cloud,0.108938,0.00014082
51727,8633.7968,8408.1,794.5,Cloud,0.107496,0.00030385
51728,8634.5738,2669.9,253.0,Cloud,0.088753,9.648e-05
51729,8634.6728,6229.7,469.9,Cloud,0.096415,0.00022513
51731,8634.845,3718.0,280.6,Cloud,0.089802,0.00013436
51730,8634.8339,6572.4,709.3,Cloud,0.104434,0.00023751
51732,8635.3199,1640.5,725.5,Cloud,0.104382,5.928e-05
51733,8635.5104,2722.4,183.6,Cloud,0.086449,9.838e-05
51734,8635.6933,9428.3,257.0,Cloud,0.089701,0.00034071
51735,8635.6949,6893.5,812.5,Cloud,0.107915,0.00024911
51736,8635.7384,5035.5,603.1,Cloud,0.100712,0.00018197
51737,8635.8479,2289.6,158.0,Cloud,0.085544,8.274e-05
51738,8635.953,6583.6,734.3,Cloud,0.105269,0.00023791
51739,8636.0734,7358.2,773.8,Cloud,0.106678,0.0002659
51740,8636.157,2081.3,249.9,Cloud,0.08858,7.521e-05
51741,8636.4035,3280.5,124.9,Cloud,0.084557,0.00011855
51742,8636.4793,8571.1,378.7,Cloud,0.093656,0.00030973
51743,8636.7568,6560.4,271.6,Cloud,0.089843,0.00023707
51744,8636.8202,1016.2,244.0,Cloud,0.088255,3.672e-05
51745,8636.9754,6895.2,624.3,Cloud,0.101642,0.00024917
51746,8637.1316,5422.2,784.0,Cloud,0.106786,0.00019594
51747,8637.22,5994.7,969.2,Cloud,0.113028,0.00021663
51748,8637.7031,1165.9,795.3,Cloud,0.106649,4.213e-05
51749,8637.8731,2565.1,878.7,Cloud,0.109599,9.27e-05
51750,8638.0849,7383.0,305.1,Cloud,0.091061,0.0002668
51751,8638.413,7716.5,404.0,Cloud,0.094397,0.00027885
51752,8638.4552,6519.6,567.8,Cloud,0.099712,0.0002356
51753,8638.9426,3587.6,535.7,Cloud,0.098289,0.00012965
51754,8638.9718,6924.6,488.1,Cloud,0.097103,0.00025023
51755,8639.0904,1819.8,605.3,Cloud,0.100396,6.576e-05
51757,8639.3425,4780.5,421.5,Cloud,0.094625,0.00017275
51756,8639.3422,9254.1,998.7,Cloud,0.114404,0.00033442
51758,8639.3509,9030.6,925.2,Cloud,0.111929,0.00032634
51759,8639.4432,9468.7,636.3,Cloud,0.102352,0.00034217
51760,8639.5689,2837.6,981.1,Cloud,0.113046,0.00010254
51761,8639.5942,9214.7,935.2,Cloud,0.112282,0.00033299
51762,8639.7179,2494.7,750.4,Cloud,0.105314,9.015e-05
51763,8639.9315,5664.9,363.0,Cloud,0.092782,0.00020471
51764,8640.0285,8085.6,535.7,Cloud,0.09883,0.00029219
51765,8640.0633,8945.9,697.3,Cloud,0.10432,0.00032328
51766,8640.0823,7501.4,342.4,Cloud,0.092317,0.00027108
51767,8640.0869,3807.6,946.5,Cloud,0.112009,0.0001376
51768,8640.2047,8351.8,708.3,Cloud,0.104615,0.00030181
51769,8640.603,7755.0,701.7,Cloud,0.104324,0.00028025
51770,8640.779,4141.9,103.7,Cloud,0.083955,0.00014968
51771,8640.8374,1393.2,387.7,Cloud,0.093092,5.035e-05
51772,8641.6484,2847.8,232.5,Cloud,0.088093,0.00010291
51774,8641.8796,8376.5,409.6,Cloud,0.094661,0.0003027
51773,8641.8762,3773.7,946.9,Cloud,0.112018,0.00013637
51775,8642.2468,9574.7,372.1,Cloud,0.093555,0.000346
51776,8642.3601,6320.5,480.6,Cloud,0.096781,0.0002284
51777,8642.4274,3572.3,604.4,Cloud,0.100576,0.00012909
51778,8642.5373,2470.3,844.8,Cloud,0.108456,8.927e-05
51779,8642.628,2828.1,457.7,Cloud,0.095598,0.0001022
51780,8642.7573,7608.7,618.5,Cloud,0.101533,0.00027496
51781,8642.7866,1119.5,634.5,Cloud,0.101285,4.046e-05
51782,8643.4098,6759.3,684.1,Cloud,0.103616,0.00024426
51783,8643.612,3685.9,349.7,Cloud,0.092101,0.0001332
51784,8643.8063,7993.0,767.2,Cloud,0.106536,0.00028885
51785,8643.9144,3651.4,110.7,Cloud,0.084128,0.00013195
51786,8643.9941,4672.4,739.2,Cloud,0.105203,0.00016885
51787,8644.148,6752.6,480.2,Cloud,0.096819,0.00024402
51788,8644.1917,4458.5,416.5,Cloud,0.094422,0.00016112
51789,8644.1989,3746.5,813.2,Cloud,0.107559,0.00013539
51790,8644.583,3909.1,103.2,Cloud,0.083911,0.00014126
51791,8645.0465,8807.5,464.9,Cloud,0.096558,0.00031828
51792,8645.1584,4705.0,764.2,Cloud,0.106039,0.00017003
51793,8645.2753,5608.7,262.2,Cloud,0.089414,0.00020268
51794,8645.5964,6978.6,667.6,Cloud,0.103093,0.00025219
51795,8645.7214,9688.4,644.2,Cloud,0.10264,0.00035011
51796,8646.1247,7333.3,838.5,Cloud,0.108834,0.00026501
51797,8646.212,9104.9,588.0,Cloud,0.100697,0.00032903
51798,8646.2419,7656.9,875.0,Cloud,0.11009,0.0002767
51799,8646.3386,5339.0,937.4,Cloud,0.111891,0.00019294
51800,8646.8987,6283.0,873.4,Cloud,0.10987,0.00022705
51801,8647.1338,8641.7,342.5,Cloud,0.092457,0.00031229
51802,8647.7678,1937.8,982.5,Cloud,0.112982,7.003e-05
51803,8647.9447,1121.7,873.7,Cloud,0.10926,4.054e-05
51804,8648.1472,4091.5,141.8,Cloud,0.085219,0.00014785
51805,8648.2481,8543.4,596.4,Cloud,0.10091,0.00030873
51806,8648.3585,8683.4,300.7,Cloud,0.091068,0.00031379
51807,8648.3697,2336.0,879.9,Cloud,0.109613,8.442e-05
51808,8649.111,5346.7,632.4,Cloud,0.101723,0.00019322
51809,8649.1733,8106.2,766.7,Cloud,0.106533,0.00029294
51810,8649.4351,7276.3,311.7,Cloud,0.091265,0.00026295
51812,8649.8691,5226.5,299.5,Cloud,0.090612,0.00018887
51811,8649.8571,5068.3,711.6,Cloud,0.104332,0.00018316
51813,8650.4201,5902.7,180.1,Cloud,0.086716,0.00021331
51814,8650.5232,7738.7,478.7,Cloud,0.09689,0.00027965
51815,8650.5501,6335.8,873.9,Cloud,0.109894,0.00022896
51816,8650.5938,1068.9,378.9,Cloud,0.092758,3.863e-05
51817,8650.6406,5017.9,590.9,Cloud,0.100302,0.00018133
51818,8650.7998,1415.5,964.1,Cloud,0.112307,5.115e-05
51819,8650.8828,2898.8,274.0,Cloud,0.089483,0.00010475
51820,8651.1488,3283.9,650.5,Cloud,0.102078,0.00011867
51821,8651.7977,6182.9,954.9,Cloud,0.112574,0.00022343
51822,8651.8667,1903.3,317.6,Cloud,0.090816,6.878e-05
51823,8651.9137,6568.6,460.8,Cloud,0.09615,0.00023737
51824,8652.1457,3234.3,571.9,Cloud,0.099453,0.00011688
51825,8652.4262,8945.1,743.2,Cloud,0.105851,0.00032325
51826,8652.4427,5317.6,689.5,Cloud,0.103625,0.00019216
51827,8652.5918,6656.9,140.0,Cloud,0.08547,0.00024056
51828,8652.6019,6670.7,217.9,Cloud,0.088068,0.00024106
51829,8652.8921,9122.5,576.3,Cloud,0.10031,0.00032966
51830,8652.9661,3430.8,808.7,Cloud,0.107369,0.00012398
51831,8653.4817,1389.7,326.0,Cloud,0.091035,5.022e-05
51832,8653.8172,6159.6,275.5,Cloud,0.089925,0.00022259
51833,8654.3538,4098.8,413.5,Cloud,0.094277,0.00014812
51834,8654.3568,8512.5,459.6,Cloud,0.096346,0.00030762
51835,8654.3813,3223.4,443.2,Cloud,0.095162,0.00011648
51837,8654.7561,2171.6,270.4,Cloud,0.089275,7.848e-05
51836,8654.7436,2193.1,959.6,Cloud,0.11225,7.925e-05
51838,8654.7638,5015.2,609.4,Cloud,0.100919,0.00018124
51839,8654.7975,4569.0,551.6,Cloud,0.098935,0.00016511
51840,8655.0758,2414.4,952.6,Cloud,0.112043,8.725e-05
51841,8655.3532,2829.9,846.7,Cloud,0.108563,0.00010226
51842,8655.4245,5462.8,772.5,Cloud,0.106407,0.00019741
51843,8655.5848,3288.2,114.5,Cloud,0.084212,0.00011883
51844,8655.6127,3321.0,585.3,Cloud,0.099911,0.00012001
51845,8656.2206,1450.1,385.9,Cloud,0.093038,5.24e-05
51847,8656.3342,3900.8,477.1,Cloud,0.096372,0.00014096
51846,8656.3215,3352.3,949.6,Cloud,0.112056,0.00012114
51848,8656.5099,3905.3,162.6,Cloud,0.08589,0.00014113
51849,8656.5619,6097.5,914.2,Cloud,0.111208,0.00022035
51850,8656.7226,8017.2,980.3,Cloud,0.113642,0.00028972
51851,8656.7545,7565.7,543.9,Cloud,0.09904,0.0002734
51852,8657.0467,9478.9,541.9,Cloud,0.099204,0.00034254
51853,8657.3019,5830.7,849.2,Cloud,0.109008,0.0002107
51854,8658.7007,7820.1,662.4,Cloud,0.103021,0.0002826
51855,8658.7799,6989.9,796.2,Cloud,0.107383,0.0002526
51856,8658.8379,5314.5,325.4,Cloud,0.091487,0.00019205
51857,8659.0512,8453.2,435.0,Cloud,0.095518,0.00030547
51858,8659.4536,2498.2,148.0,Cloud,0.085233,9.028e-05
51859,8659.6002,9510.3,380.6,Cloud,0.093831,0.00034368
51860,8659.6935,4207.4,199.2,Cloud,0.087145,0.00015204
51861,8659.7503,3130.6,104.8,Cloud,0.083869,0.00011313
51862,8660.2993,2833.9,165.3,Cloud,0.085852,0.00010241
51863,8660.356,9624.0,277.1,Cloud,0.090395,0.00034779
51864,8660.3657,2089.4,286.4,Cloud,0.0898,7.551e-05
51865,8660.5508,8045.4,734.8,Cloud,0.105463,0.00029074
51866,8660.8525,2183.7,982.0,Cloud,0.112996,7.891e-05
51867,8660.8864,3983.1,938.7,Cloud,0.111771,0.00014394
51868,8660.9408,8513.9,904.2,Cloud,0.111166,0.00030767
51869,8661.3201,2791.3,373.5,Cloud,0.092785,0.00010087
51870,8661.3747,6857.5,728.9,Cloud,0.105123,0.00024781
51871,8661.4697,5831.5,411.2,Cloud,0.094409,0.00021074
51872,8661.6207,1663.2,289.1,Cloud,0.089836,6.01e-05
51873,8661.6554,8911.2,942.7,Cloud,0.112497,0.00032203
51874,8661.7371,9597.4,227.5,Cloud,0.088741,0.00034682
51875,8661.8096,7581.8,125.2,Cloud,0.085087,0.00027398
51876,8661.817,7009.3,778.7,Cloud,0.1068,0.0002533
51877,8661.8479,5639.3,994.8,Cloud,0.113841,0.00020379
51878,8662.0727,9785.0,909.2,Cloud,0.111484,0.0003536
51879,8662.5419,1230.4,649.6,Cloud,0.101802,4.446e-05
51880,8662.7618,8240.9,135.5,Cloud,0.085508,0.0002978
51881,8662.7708,4782.2,793.8,Cloud,0.107037,0.00017282
51882,8662.9196,1911.9,478.6,Cloud,0.096184,6.909e-05
51883,8662.9749,2221.8,801.7,Cloud,0.10699,8.029e-05
51884,8663.2073,1323.5,288.8,Cloud,0.089786,4.783e-05
51885,8663.3099,3119.9,420.9,Cloud,0.094406,0.00011274
51886,8663.489,1285.3,889.5,Cloud,0.109806,4.645e-05
51887,8663.6653,3592.4,475.3,Cloud,0.096277,0.00012982
51888,8663.6695,2073.5,587.5,Cloud,0.099833,7.493e-05
51889,8664.3941,7714.5,995.5,Cloud,0.114112,0.00027878
51890,8664.5673,8882.6,616.6,Cloud,0.101625,0.00032099
51891,8664.5883,8427.2,619.8,Cloud,0.101675,0.00030454
51892,8664.8037,4561.5,787.5,Cloud,0.106799,0.00016484
51893,8664.9015,5999.2,276.8,Cloud,0.089948,0.00021679
51894,8665.0269,3391.3,699.6,Cloud,0.103728,0.00012255
51895,8665.0672,9410.1,854.2,Cloud,0.109606,0.00034006
51896,8665.2267,9650.8,871.1,Cloud,0.110199,0.00034875
51897,8665.2319,1352.5,851.7,Cloud,0.108554,4.888e-05
51898,8665.3095,3417.2,519.2,Cloud,0.097718,0.00012349
51899,8665.3843,5589.0,369.0,Cloud,0.092974,0.00020197
51900,8665.4821,4811.2,322.7,Cloud,0.091337,0.00017386
51901,8665.4968,1818.8,808.0,Cloud,0.107151,6.573e-05
51902,8665.5332,5058.1,775.6,Cloud,0.106464,0.00018279
51903,8665.736,1931.2,216.3,Cloud,0.087442,6.979e-05
51904,8665.9208,3597.8,562.0,Cloud,0.099168,0.00013001
51905,8666.1308,9568.8,499.7,Cloud,0.097808,0.00034579
51906,8666.2367,3057.9,602.7,Cloud,0.10046,0.00011051
51907,8666.4415,2767.6,364.1,Cloud,0.092468,0.00010001
51908,8666.4548,3173.8,829.6,Cloud,0.108035,0.00011469
51909,8666.4628,1233.5,801.6,Cloud,0.106868,4.457e-05
51910,8666.6661,5655.5,328.3,Cloud,0.091625,0.00020438
51911,8666.8907,6775.1,504.5,Cloud,0.097633,0.00024483
51912,8667.354,8141.6,719.7,Cloud,0.10497,0.00029422
51914,8667.3868,1038.9,793.3,Cloud,0.106568,3.754e-05
51913,8667.3865,5968.3,941.8,Cloud,0.112114,0.00021568
51915,8667.452,4337.7,656.0,Cloud,0.102388,0.00015675
51917,8667.5134,2141.6,218.4,Cloud,0.087536,7.739e-05
51916,8667.5068,3719.6,968.2,Cloud,0.112721,0.00013442
51918,8667.5984,2138.4,524.4,Cloud,0.097737,7.728e-05
51919,8667.6695,9838.6,592.2,Cloud,0.100925,0.00035554
51920,8668.1574,6331.5,870.2,Cloud,0.10977,0.0002288
51921,8668.2776,7076.5,366.7,Cloud,0.093075,0.00025573
51922,8668.7044,3456.9,983.5,Cloud,0.1132,0.00012492
51923,8668.7176,7132.0,680.5,Cloud,0.103543,0.00025773
51924,8668.7929,4876.0,722.9,Cloud,0.104683,0.0001762
51925,8668.9027,9047.3,931.0,Cloud,0.112124,0.00032694
51926,8669.0219,8132.6,418.6,Cloud,0.094933,0.00029389
51927,8669.273,7593.1,440.9,Cloud,0.095611,0.00027439
51928,8669.2875,4759.6,343.6,Cloud,0.092026,0.000172
51929,8669.3346,8233.3,944.7,Cloud,0.112481,0.00029753
51930,8669.4123,6439.5,987.3,Cloud,0.113687,0.00023271
51931,8669.9135,3920.2,442.4,Cloud,0.095218,0.00014167
51932,8669.9227,5909.2,948.5,Cloud,0.112328,0.00021354
51933,8670.0449,2467.4,113.9,Cloud,0.084092,8.916e-05
51934,8670.1115,4976.5,613.9,Cloud,0.101062,0.00017984
51935,8670.3901,4938.7,363.3,Cloud,0.092706,0.00017847
51936,8670.3987,5102.6,711.4,Cloud,0.104329,0.0001844
51937,8670.4023,4642.4,699.1,Cloud,0.103863,0.00016776
51938,8670.5008,9929.6,770.6,Cloud,0.106884,0.00035883
51939,8670.7089,4985.9,393.9,Cloud,0.09373,0.00018018
51940,8671.0833,5684.9,305.0,Cloud,0.090853,0.00020544
51941,8671.2571,7908.1,962.9,Cloud,0.113048,0.00028578
51942,8671.3684,9589.9,955.1,Cloud,0.112992,0.00034655
51943,8671.4399,8797.7,867.6,Cloud,0.109979,0.00031793
51944,8671.8629,6615.2,376.1,Cloud,0.093333,0.00023905
51945,8671.8692,7516.4,778.4,Cloud,0.106852,0.00027162
51946,8671.9051,8712.1,900.7,Cloud,0.111074,0.00031483
51947,8672.306,7433.1,832.2,Cloud,0.108636,0.00026861
51948,8672.4522,1004.8,659.6,Cloud,0.102106,3.631e-05
51949,8672.8822,9787.8,843.5,Cloud,0.109296,0.0003537
51950,8673.355,3031.2,608.0,Cloud,0.100632,0.00010954
51951,8673.4051,7945.8,846.3,Cloud,0.109166,0.00028714
51952,8673.7423,9397.9,986.2,Cloud,0.114006,0.00033961
51953,8674.5045,1383.3,300.6,Cloud,0.090186,4.999e-05
51954,8674.5345,3079.2,572.9,Cloud,0.099468,0.00011127
51955,8674.7054,7190.4,109.2,Cloud,0.084507,0.00025984
51956,8675.4942,4082.6,872.5,Cloud,0.109573,0.00014753
51957,8675.8783,9394.6,661.7,Cloud,0.103189,0.00033949
51958,8675.9967,9105.5,280.8,Cloud,0.090458,0.00032905
51959,8676.2719,2600.7,268.5,Cloud,0.089262,9.398e-05
51960,8676.4607,8642.0,691.3,Cloud,0.104084,0.0003123
51961,8676.6149,1079.6,968.6,Cloud,0.112418,3.901e-05
51962,8676.7142,4291.8,424.7,Cloud,0.094672,0.00015509
51963,8676.9121,7292.3,717.4,Cloud,0.10479,0.00026352
51964,8677.1378,1631.1,618.9,Cloud,0.100827,5.894e-05
51965,8677.6802,7153.1,161.5,Cloud,0.086244,0.00025849
51966,8677.7446,9475.6,525.9,Cloud,0.09867,0.00034242
51967,8677.941,4668.4,798.6,Cloud,0.107183,0.0001687
51968,8678.0119,2762.1,746.0,Cloud,0.105201,9.982e-05
51969,8678.3015,3791.0,722.4,Cloud,0.104536,0.000137
51970,8678.3823,5289.7,840.7,Cloud,0.10866,0.00019115
51971,8678.453,6651.8,122.4,Cloud,0.08488,0.00024038
51972,8678.6133,7476.2,193.7,Cloud,0.087356,0.00027017
51973,8679.02,9519.5,700.1,Cloud,0.104483,0.00034401
51974,8679.101,8052.3,362.1,Cloud,0.09304,0.00029099
51975,8679.3591,9417.5,620.9,Cloud,0.101831,0.00034032
51977,8679.4354,2815.1,918.4,Cloud,0.110951,0.00010173
51976,8679.4344,6865.4,988.3,Cloud,0.113771,0.0002481
51978,8679.4633,1909.8,765.7,Cloud,0.105754,6.901e-05
51979,8679.5387,1626.4,826.0,Cloud,0.107728,5.877e-05
51980,8679.7398,8138.6,376.6,Cloud,0.093535,0.00029411
