task_id,arrival_time,size_bits,complexity,action,latency,energy
16135,2697.2898,9279.4,812.8,Local,1.625578,0.81278893
16146,2698.4465,3620.2,293.0,Local,0.585968,0.29298418
16138,2697.3309,5145.0,928.3,Local,1.85667,0.92833484
16139,2697.4122,4081.7,940.6,Local,1.881113,0.94055649
16143,2698.0162,4779.9,688.0,Local,1.376012,0.68800594
16148,2698.5332,1294.5,433.8,Local,0.86753,0.43376522
16145,2698.0818,6754.3,788.6,Local,1.577105,0.78855265
16151,2699.4069,5838.5,166.0,Local,0.332045,0.16602258
16144,2698.0432,7804.8,975.5,Local,1.950993,0.97549653
16154,2699.7962,2263.2,115.7,Local,0.231362,0.11568105
16155,2699.8397,1463.5,131.8,Local,0.263512,0.13175623
16152,2699.4956,1023.4,357.2,Local,0.714428,0.35721379
16147,2698.517,5319.0,853.6,Local,1.707118,0.85355897
16149,2698.5722,6285.6,831.7,Local,1.663463,0.83173148
16150,2699.3384,9097.8,566.6,Local,1.133247,0.56662336
16153,2699.508,5893.0,610.7,Local,1.221378,0.61068891
16159,2700.1341,1145.0,341.4,Local,0.682861,0.34143056
16160,2700.1966,9176.9,377.8,Local,0.755505,0.37775234
16163,2701.1148,6304.5,135.3,Local,0.270598,0.13529882
16156,2699.9047,9989.5,823.1,Local,1.646102,0.82305121
16161,2700.4533,6959.7,689.1,Local,1.378124,0.68906181
16158,2700.1003,8532.7,878.0,Local,1.756016,0.87800777
16157,2700.0427,4384.8,936.9,Local,1.873725,0.93686236
16165,2701.129,1437.1,431.1,Local,0.862291,0.43114569
16162,2700.889,5603.8,706.2,Local,1.412472,0.70623585
16168,2702.1159,7525.5,114.0,Local,0.228052,0.11402588
16169,2702.1163,7145.5,124.0,Local,0.247985,0.12399237
16166,2701.8054,5358.9,374.7,Local,0.749458,0.37472899
16164,2701.1265,6372.8,887.8,Local,1.77564,0.88782008
16172,2702.9037,9827.2,139.4,Local,0.278743,0.13937135
16167,2702.0274,5539.3,616.3,Local,1.232691,0.61634575
16171,2702.7757,8396.4,352.1,Local,0.704278,0.35213918
16170,2702.2499,4297.0,652.4,Local,1.304858,0.65242922
16177,2703.4037,4469.3,166.6,Local,0.333236,0.16661824
16178,2703.4285,1609.5,222.5,Local,0.44508,0.22254004
16182,2703.6039,6464.3,214.0,Local,0.427901,0.21395037
16173,2703.1701,1181.1,536.6,Local,1.07321,0.53660518
16181,2703.4835,1496.2,383.0,Local,0.765909,0.38295456
16174,2703.1848,5299.4,608.2,Local,1.216471,0.60823533
16179,2703.4358,2731.5,495.0,Local,0.990005,0.49500261
16180,2703.4409,4703.0,532.9,Local,1.065897,0.53294862
16175,2703.185,5979.7,844.9,Local,1.689876,0.84493811
16187,2704.6529,2222.7,115.6,Local,0.23117,0.11558523
16186,2703.9132,7640.1,527.5,Local,1.054986,0.5274929
16190,2704.8813,4210.2,110.5,Local,0.221076,0.11053781
16185,2703.8052,6915.1,683.9,Local,1.367764,0.68388193
16176,2703.2561,5495.3,989.4,Local,1.978727,0.98936375
16188,2704.7558,2157.5,261.2,Local,0.522434,0.26121715
16183,2703.6291,2682.0,886.9,Local,1.773845,0.88692243
16184,2703.7616,5694.5,912.0,Local,1.82409,0.9120452
16191,2704.961,3949.4,315.0,Local,0.629973,0.3149864
16192,2705.0333,2530.6,389.5,Local,0.77891,0.38945517
16197,2705.5597,2905.5,187.3,Local,0.37466,0.18732989
16196,2705.5524,6787.6,228.7,Local,0.457355,0.22867748
16189,2704.7611,4875.4,763.5,Local,1.527022,0.76351076
16199,2705.968,8232.4,315.3,Local,0.63062,0.31530989
16195,2705.5072,9214.4,599.1,Local,1.198144,0.59907225
16194,2705.3234,1872.8,699.2,Local,1.39847,0.69923497
16200,2706.0063,7416.4,373.7,Local,0.747304,0.37365199
16198,2705.6711,9495.2,694.4,Local,1.388712,0.69435621
16193,2705.1447,6497.7,990.8,Local,1.981556,0.99077775
16203,2706.663,8087.2,275.1,Local,0.550148,0.27507396
16202,2706.1542,6631.2,697.9,Local,1.395755,0.69787754
16204,2706.7687,9619.6,440.4,Local,0.88088,0.44044007
16208,2707.1975,7924.2,241.6,Local,0.483208,0.24160396
16201,2706.1251,7312.1,827.6,Local,1.655232,0.82761584
16206,2707.1672,4826.2,386.2,Local,0.772451,0.38622552
16205,2707.0323,5852.9,494.0,Local,0.988056,0.49402813
16211,2707.8939,1254.1,101.7,Local,0.203382,0.1016911
16207,2707.1969,5794.2,941.4,Local,1.882765,0.94138233
16209,2707.4795,8832.1,805.7,Local,1.611307,0.80565336
16212,2707.9501,8497.2,822.7,Local,1.645469,0.82273444
16217,2709.4461,4608.4,107.6,Local,0.215204,0.10760179
16210,2707.7815,2104.4,964.4,Local,1.928706,0.96435277
16213,2708.165,6686.9,916.1,Local,1.832259,0.91612964
16221,2709.8645,2958.1,298.0,Local,0.596085,0.2980424
16216,2709.0248,9623.5,751.9,Local,1.50386,0.75192988
16225,2710.359,2295.1,111.4,Local,0.222851,0.11142526
16215,2708.9839,9431.7,800.3,Local,1.600533,0.80026652
16219,2709.733,5055.5,434.9,Local,0.869832,0.43491613
16218,2709.675,3980.0,510.3,Local,1.020598,0.5102988
16214,2708.7917,4160.7,955.4,Local,1.910724,0.95536222
16224,2710.3339,4364.0,355.4,Local,0.710716,0.35535781
16223,2710.103,7790.2,537.3,Local,1.07468,0.53734011
16220,2709.8256,7916.5,808.8,Local,1.617507,0.80875339
16226,2710.383,8516.9,583.4,Local,1.166829,0.58341454
16231,2711.3047,7202.8,132.6,Local,0.2652,0.1326001
16222,2709.9682,7953.2,806.5,Local,1.612972,0.80648587
16227,2710.5123,3136.5,630.9,Local,1.261761,0.63088059
16234,2711.5045,2058.5,161.8,Local,0.323654,0.16182695
16235,2711.5796,3578.7,135.6,Local,0.271103,0.13555166
16239,2711.7792,3149.6,124.3,Local,0.248684,0.12434179
16229,2710.9566,8082.4,632.3,Local,1.264585,0.63229245
16240,2712.0826,8541.8,154.4,Local,0.30885,0.15442481
16228,2710.8332,4131.7,862.8,Local,1.725518,0.8627588
16230,2711.0485,1300.5,762.9,Local,1.52586,0.76292983
16233,2711.4591,3861.0,596.7,Local,1.193386,0.59669293
16241,2712.1576,2931.0,286.1,Local,0.572213,0.2861063
16236,2711.6362,7574.1,702.0,Local,1.403914,0.70195683
16244,2712.6365,3753.3,272.0,Local,0.544026,0.27201281
16243,2712.405,1408.9,390.6,Local,0.781205,0.39060228
16245,2712.7342,6381.5,235.9,Local,0.471899,0.2359495
16238,2711.7661,2716.4,733.0,Local,1.465947,0.73297356
16237,2711.7372,5955.7,803.1,Local,1.606226,0.80311307
16232,2711.4148,4536.6,990.4,Local,1.98072,0.99035988
16248,2712.9833,8933.2,213.0,Local,0.426014,0.21300707
16247,2712.9729,5467.5,218.6,Local,0.437212,0.21860615
16250,2713.1502,2613.5,154.1,Local,0.308171,0.15408557
16246,2712.7456,7747.2,409.4,Local,0.81877,0.40938487
16252,2713.2282,8031.9,168.8,Local,0.337551,0.16877532
16242,2712.192,3673.3,735.9,Local,1.471745,0.73587248
16256,2713.7,4572.7,303.0,Local,0.605977,0.30298834
16253,2713.4447,2762.0,503.8,Local,1.007529,0.50376442
16251,2713.1816,9467.3,643.2,Local,1.286329,0.64316437
16258,2713.7206,4990.5,501.7,Local,1.003377,0.50168866
16259,2714.338,9398.0,235.1,Local,0.47011,0.23505499
16249,2713.0993,3730.8,989.0,Local,1.977905,0.98895271
16257,2713.7035,4814.9,770.4,Local,1.540828,0.77041413
16255,2713.6395,5439.6,807.6,Local,1.615153,0.80757633
16262,2715.0763,5013.6,104.5,Local,0.209019,0.10450949
16254,2713.517,2228.5,934.2,Local,1.868338,0.93416883
16260,2714.4724,9151.1,593.8,Local,1.187671,0.59383544
16266,2715.3808,3859.9,260.2,Local,0.5203,0.26015001
16263,2715.2861,2835.3,316.5,Local,0.633,0.31649992
16268,2715.6812,9480.8,206.6,Local,0.413153,0.2065763
16267,2715.485,9031.0,336.6,Local,0.673152,0.3365762
16261,2714.5979,5163.7,928.9,Local,1.857893,0.92894657
16265,2715.3204,3655.7,669.1,Local,1.338173,0.66908647
16271,2716.3911,4187.8,210.1,Local,0.420235,0.21011773
16273,2716.5327,3745.9,247.5,Local,0.494941,0.24747026
16264,2715.3116,5049.9,874.6,Local,1.749187,0.87459345
16269,2716.034,7690.4,536.9,Local,1.073759,0.53687974
16272,2716.4881,2521.8,329.6,Local,0.659189,0.32959433
16275,2717.3779,1928.5,292.4,Local,0.584893,0.29244639
16270,2716.2319,1669.7,869.1,Local,1.738266,0.86913312
16274,2716.9359,6743.6,698.9,Local,1.39783,0.6989152
16277,2717.8058,4476.8,494.2,Local,0.988408,0.49420407
16276,2717.7941,5339.7,667.1,Local,1.334177,0.66708859
16280,2718.8904,3225.8,300.1,Local,0.600146,0.30007298
16278,2718.3635,9208.6,617.1,Local,1.234162,0.61708123
16281,2719.2683,6377.0,504.7,Local,1.009311,0.50465554
16284,2719.7212,9689.1,462.2,Local,0.924376,0.46218785
16279,2718.8488,6791.5,918.9,Local,1.83783,0.91891476
16285,2719.863,3299.8,475.4,Local,0.950741,0.47537062
16283,2719.6409,8838.8,679.3,Local,1.358659,0.67932938
16291,2720.6095,4091.5,254.9,Local,0.509867,0.25493363
16290,2720.5108,8344.9,304.8,Local,0.609623,0.30481142
16282,2719.5395,3535.4,827.7,Local,1.655471,0.82773571
16293,2721.1838,7204.3,258.3,Local,0.516613,0.25830664
16295,2721.4928,9355.6,153.9,Local,0.307848,0.153924
16289,2720.4545,8162.3,683.1,Local,1.366135,0.68306746
16286,2719.9545,7266.3,945.1,Local,1.890189,0.94509427
16287,2720.0922,3917.7,877.0,Local,1.753929,0.87696449
16292,2720.9034,5247.3,574.3,Local,1.148577,0.57428867
16288,2720.3208,9586.9,910.4,Local,1.820828,0.9104138
16300,2721.7522,4587.1,208.7,Local,0.417391,0.2086957
16297,2721.6838,6295.3,249.5,Local,0.499075,0.24953737
16298,2721.6867,1443.1,343.0,Local,0.686041,0.34302054
16296,2721.5285,9156.4,683.1,Local,1.366134,0.68306693
16303,2721.9482,3890.8,622.2,Local,1.244418,0.62220877
16294,2721.4817,3342.2,974.5,Local,1.948983,0.97449127
16302,2721.9444,4042.9,743.6,Local,1.487292,0.74364585
16304,2722.164,9707.9,663.6,Local,1.327137,0.66356861
16299,2721.7193,4629.9,889.0,Local,1.778001,0.88900037
16301,2721.8403,4044.8,951.2,Local,1.902336,0.95116778
16305,2722.2601,5950.5,940.5,Local,1.880965,0.94048235
16307,2723.0523,2951.0,691.2,Local,1.382322,0.69116103
16306,2722.7081,2342.8,974.4,Local,1.948779,0.97438961
16311,2723.875,8845.5,515.7,Local,1.031448,0.51572382
16308,2723.2403,2984.7,931.3,Local,1.862556,0.93127787
16309,2723.246,4214.5,948.8,Local,1.897623,0.94881154
16313,2724.6011,4530.9,285.0,Local,0.570004,0.28500203
16316,2724.8741,8283.9,171.8,Local,0.343683,0.17184147
16317,2724.9799,3550.7,121.0,Local,0.241994,0.12099717
16310,2723.7148,1209.6,879.8,Local,1.759508,0.87975413
16314,2724.6175,9113.2,631.6,Local,1.263247,0.63162364
16312,2724.3878,7734.1,783.4,Local,1.566846,0.7834232
16321,2726.0368,3197.0,123.6,Local,0.247179,0.12358961
16315,2724.7988,4042.2,765.7,Local,1.531459,0.76572959
16318,2725.7473,7314.6,472.1,Local,0.944106,0.47205282
16324,2726.3233,5459.4,345.4,Local,0.690804,0.34540191
16323,2726.2638,4304.2,389.7,Local,0.779414,0.38970723
16322,2726.0654,3025.7,520.6,Local,1.041254,0.52062714
16320,2725.999,5046.6,598.1,Local,1.196267,0.59813331
16319,2725.7986,9583.6,763.0,Local,1.526064,0.76303188
16325,2726.4419,1261.0,537.5,Local,1.075021,0.53751053
16327,2726.9683,5077.5,362.6,Local,0.725233,0.36261651
16331,2727.352,3220.9,312.2,Local,0.624306,0.3121528
16335,2728.1348,9975.6,124.8,Local,0.24969,0.12484482
16328,2727.2909,2616.5,569.3,Local,1.138567,0.5692834
16329,2727.3251,9255.0,601.8,Local,1.203687,0.60184339
16330,2727.3357,6279.2,740.3,Local,1.480553,0.74027647
16333,2727.7402,2633.1,573.3,Local,1.146542,0.57327082
16326,2726.9443,5196.4,980.4,Local,1.960873,0.98043631
16336,2728.291,8693.6,320.6,Local,0.641253,0.32062634
16334,2727.7622,6811.6,673.1,Local,1.346288,0.67314376
16332,2727.4073,6187.3,924.3,Local,1.848601,0.92430047
16337,2728.5909,1944.8,588.3,Local,1.176559,0.58827954
16343,2729.418,7727.3,312.3,Local,0.624616,0.31230825
16338,2728.7439,3052.0,682.5,Local,1.364903,0.68245154
16339,2728.8301,2494.5,645.9,Local,1.291873,0.64593655
16345,2729.6946,2311.2,312.4,Local,0.62477,0.31238524
16347,2730.2846,4132.8,124.5,Local,0.249076,0.12453814
16340,2728.9203,1380.2,838.7,Local,1.677366,0.83868311
16344,2729.5888,9043.8,551.6,Local,1.103134,0.55156714
16342,2729.3709,2102.6,802.3,Local,1.604578,0.80228877
16341,2729.2552,4080.3,988.6,Local,1.977136,0.98856798
16346,2730.1423,8326.1,625.3,Local,1.250553,0.62527668
16348,2730.8999,8783.9,408.7,Local,0.817302,0.40865075
16355,2731.6106,9048.7,325.4,Local,0.650876,0.32543775
16349,2731.0277,6202.2,691.7,Local,1.383435,0.6917177
16354,2731.5983,5433.0,417.8,Local,0.835622,0.41781079
16350,2731.0935,2770.5,718.0,Local,1.436003,0.71800148
16351,2731.3471,1155.4,656.1,Local,1.312191,0.65609552
16359,2732.0042,6221.3,426.6,Local,0.853158,0.42657902
16356,2731.6325,7778.7,700.2,Local,1.400308,0.70015386
16363,2732.5818,6069.7,320.9,Local,0.641734,0.32086723
16358,2731.7299,1182.9,753.0,Local,1.506016,0.75300799
16360,2732.0519,3065.9,632.6,Local,1.265146,0.63257317
16352,2731.4571,8966.2,949.4,Local,1.898718,0.9493591
16353,2731.5599,4596.5,944.3,Local,1.888524,0.94426214
16357,2731.644,4605.8,934.2,Local,1.868354,0.93417714
16365,2733.2958,7563.6,211.4,Local,0.422819,0.21140935
16362,2732.5059,8626.8,623.7,Local,1.247372,0.62368604
16361,2732.2963,6125.5,734.8,Local,1.469592,0.734796
16364,2732.9039,8241.4,754.8,Local,1.509607,0.75480328
16366,2733.4095,3833.8,655.4,Local,1.310865,0.65543252
16367,2733.7243,2203.9,726.8,Local,1.45366,0.72683018
16371,2734.7509,4573.4,528.1,Local,1.056248,0.52812415
16369,2734.3974,2226.8,726.4,Local,1.452704,0.72635203
16368,2734.0486,7812.3,972.4,Local,1.944736,0.972368
16372,2734.84,4923.7,627.9,Local,1.255883,0.62794128
16370,2734.598,8307.1,813.7,Local,1.627374,0.81368712
16376,2735.2863,1371.3,572.0,Local,1.144091,0.57204557
16374,2735.2324,9838.7,611.6,Local,1.22312,0.61156023
16381,2736.4384,2849.6,126.5,Local,0.252931,0.12646536
16373,2735.2257,2041.6,792.5,Local,1.584946,0.7924732
16377,2735.6948,2514.4,605.4,Local,1.210891,0.60544552
16375,2735.2764,8057.7,860.1,Local,1.720144,0.86007194
16379,2735.9685,7363.2,552.6,Local,1.105161,0.55258054
16384,2736.8046,1515.5,154.6,Local,0.309207,0.15460337
16378,2735.9467,8772.4,834.2,Local,1.668495,0.8342476
16380,2736.0944,2461.0,772.9,Local,1.545759,0.7728797
16383,2736.751,8854.6,584.3,Local,1.168513,0.5842565
16387,2737.7574,4421.8,102.6,Local,0.205109,0.10255461
16382,2736.579,9831.5,710.9,Local,1.421866,0.71093296
16389,2738.2284,1934.1,209.8,Local,0.419651,0.20982568
16385,2737.1834,8260.3,777.9,Local,1.555704,0.7778518
16386,2737.5145,5524.9,658.7,Local,1.3173,0.65865024
16394,2738.8829,8257.5,272.2,Local,0.544413,0.27220645
16391,2738.4032,8953.2,588.7,Local,1.17735,0.58867491
16390,2738.3411,5893.0,684.0,Local,1.368042,0.68402086
16398,2739.5899,9110.0,198.3,Local,0.396517,0.19825845
16388,2738.116,1603.8,963.3,Local,1.926676,0.96333778
16392,2738.5965,9915.2,794.4,Local,1.588785,0.79439274
16395,2738.9713,8930.9,637.3,Local,1.274695,0.63734728
16397,2739.4935,6919.3,441.5,Local,0.882931,0.4414655
16396,2739.2582,6614.0,590.5,Local,1.180908,0.59045409
16393,2738.7897,8799.8,991.9,Local,1.983706,0.9918531
16402,2740.2135,9122.9,391.1,Local,0.782135,0.39106748
16403,2740.2335,8235.9,416.5,Local,0.832946,0.41647312
16400,2739.8309,1488.6,658.9,Local,1.317819,0.65890961
16401,2739.9754,7614.0,641.3,Local,1.282611,0.64130541
16404,2740.6779,6526.4,365.0,Local,0.730037,0.36501842
16408,2741.295,2150.4,122.5,Local,0.244934,0.12246711
16405,2740.8787,1366.3,351.6,Local,0.703165,0.3515826
16399,2739.7633,6113.7,954.8,Local,1.90968,0.9548398
16412,2741.945,4227.0,210.2,Local,0.420301,0.21015068
16411,2741.8441,6642.1,285.8,Local,0.571508,0.28575389
16407,2741.2584,2595.5,644.9,Local,1.289792,0.64489586
16406,2740.9969,1151.3,840.8,Local,1.681696,0.84084811
16413,2742.3554,3716.8,210.6,Local,0.421227,0.21061353
16414,2742.4977,2211.7,284.9,Local,0.56975,0.28487487
16409,2741.4507,1717.2,901.9,Local,1.80384,0.90192015
16418,2743.1542,6411.6,119.4,Local,0.238844,0.11942218
16410,2741.8286,7518.6,858.5,Local,1.716971,0.85848549
16416,2742.8579,7694.0,524.2,Local,1.048424,0.52421186
16415,2742.5051,5667.2,842.8,Local,1.685561,0.84278048
16422,2743.9964,5712.5,139.3,Local,0.278679,0.13933948
16420,2743.5759,3853.8,458.3,Local,0.916677,0.45833869
16421,2743.7037,1776.2,450.1,Local,0.900227,0.4501136
16419,2743.2776,8892.0,764.6,Local,1.529242,0.764621
16430,2744.4318,4509.7,207.0,Local,0.413945,0.20697274
16417,2743.0549,7904.2,900.3,Local,1.800632,0.90031612
16424,2744.0733,2719.5,466.6,Local,0.933206,0.46660278
16426,2744.1372,6061.1,486.8,Local,0.973604,0.4868022
16427,2744.1517,6223.0,509.4,Local,1.018848,0.50942402
16429,2744.335,1504.0,437.9,Local,0.875782,0.43789082
16423,2744.0556,7620.5,642.5,Local,1.284996,0.64249823
16428,2744.2718,2292.7,739.6,Local,1.479147,0.73957369
16425,2744.0981,1916.9,873.4,Local,1.746814,0.87340676
16436,2745.6591,4856.9,141.3,Local,0.282524,0.141262
16431,2744.7696,6233.7,633.5,Local,1.266995,0.63349745
16438,2745.9576,5998.1,119.1,Local,0.23827,0.11913487
16432,2744.7999,7498.4,858.4,Local,1.716764,0.85838179
16434,2745.0347,5587.1,763.4,Local,1.526861,0.76343058
16435,2745.1924,1294.8,731.7,Local,1.463459,0.73172946
16442,2746.4271,7648.7,117.3,Local,0.234617,0.11730844
16440,2746.3129,4564.1,178.4,Local,0.356827,0.17841336
16433,2744.8984,4897.5,908.6,Local,1.817203,0.90860159
16437,2745.913,7576.9,447.0,Local,0.893982,0.44699112
16443,2746.5388,7274.6,258.2,Local,0.516425,0.25821259
16446,2746.8573,7253.3,289.0,Local,0.57793,0.28896522
16439,2746.0176,9895.5,765.3,Local,1.530558,0.76527882
16445,2746.7078,5680.6,422.4,Local,0.844738,0.42236878
16441,2746.3907,8787.2,606.3,Local,1.212567,0.60628369
16451,2747.4092,2605.7,170.0,Local,0.339974,0.16998691
16449,2747.2096,7886.7,387.3,Local,0.77469,0.38734491
16452,2747.4854,9816.6,293.7,Local,0.587464,0.29373203
16444,2746.6326,1521.8,793.4,Local,1.58688,0.79344003
16448,2747.1652,3312.6,567.6,Local,1.135192,0.56759595
16456,2747.8082,5131.5,384.1,Local,0.768245,0.38412248
16450,2747.3405,6669.0,650.4,Local,1.300817,0.65040844
16447,2746.8821,4038.4,941.7,Local,1.883341,0.94167028
16462,2748.6566,6420.5,227.9,Local,0.45589,0.22794492
16454,2747.7208,5743.6,708.2,Local,1.416358,0.70817907
16464,2748.9216,8663.0,191.7,Local,0.383306,0.19165306
16460,2748.6339,5685.6,361.8,Local,0.723611,0.36180535
16458,2748.5897,1731.4,393.3,Local,0.786548,0.39327407
16465,2749.1433,2079.4,138.1,Local,0.276153,0.13807627
16455,2747.7839,4499.3,844.8,Local,1.689652,0.84482578
16459,2748.5936,2108.7,481.3,Local,0.962556,0.48127796
16453,2747.6568,9895.2,977.7,Local,1.955483,0.97774167
16466,2749.515,3448.8,141.3,Local,0.282583,0.14129174
16457,2748.1336,2704.6,935.3,Local,1.870505,0.93525248
16470,2749.8605,9084.9,100.4,Local,0.200716,0.10035799
16467,2749.5207,9817.2,300.8,Local,0.601571,0.30078539
16463,2748.797,8523.6,694.3,Local,1.38868,0.6943399
16461,2748.6527,9623.6,887.4,Local,1.77483,0.88741501
16469,2749.7299,5888.9,530.0,Local,1.060024,0.53001206
16471,2749.8696,4395.5,461.5,Local,0.922914,0.46145679
16476,2750.4859,8693.1,265.9,Local,0.5318,0.26590007
16475,2750.4777,8957.7,274.5,Local,0.549059,0.27452928
16477,2750.5896,8441.2,239.2,Local,0.478493,0.23924643
16468,2749.6834,3398.8,941.8,Local,1.883594,0.94179678
16473,2750.1216,1696.6,770.6,Local,1.541217,0.77060832
16472,2750.0924,3509.8,863.5,Local,1.727003,0.86350148
16478,2751.5402,5783.9,330.3,Local,0.660559,0.33027966
16474,2750.4527,1850.4,993.7,Local,1.987499,0.99374927
16479,2751.581,3366.4,482.3,Local,0.964569,0.48228472
16480,2751.7556,7452.1,468.8,Local,0.937687,0.46884348
16481,2751.8391,8310.2,517.5,Local,1.03507,0.51753502
16490,2752.8117,7682.2,102.4,Local,0.20486,0.10243013
16484,2752.2868,5743.2,481.6,Local,0.963159,0.48157953
16488,2752.6529,9711.3,398.1,Local,0.796278,0.3981392
16483,2752.2615,4726.3,651.4,Local,1.3028,0.65140016
16487,2752.5581,4903.2,626.5,Local,1.25291,0.62645502
16482,2752.1155,6170.2,943.5,Local,1.886976,0.94348798
16492,2753.1066,7585.9,491.7,Local,0.983461,0.49173065
16491,2752.8627,9770.2,690.8,Local,1.381639,0.69081958
16485,2752.4904,2658.5,879.6,Local,1.759199,0.87959928
16489,2752.7441,5556.3,801.6,Local,1.603236,0.80161815
16495,2753.2841,4012.3,538.8,Local,1.07757,0.53878518
16486,2752.4998,8030.8,949.7,Local,1.899423,0.94971139
16496,2754.018,3252.2,280.5,Local,0.560936,0.280468
16497,2754.1111,5169.8,234.8,Local,0.469636,0.23481785
16494,2753.2399,1475.9,767.2,Local,1.534424,0.76721178
16493,2753.1167,5478.1,959.9,Local,1.919723,0.95986174
16499,2754.2994,3610.4,395.5,Local,0.790991,0.39549562
16502,2754.8192,1908.5,150.6,Local,0.301106,0.15055301
16505,2754.9246,1052.5,133.1,Local,0.266105,0.13305227
16500,2754.3532,6625.9,458.2,Local,0.916443,0.45822127
16498,2754.1799,6170.4,644.9,Local,1.289775,0.64488775
16508,2755.2129,4433.1,153.5,Local,0.307041,0.15352063
16503,2754.8237,1247.8,547.2,Local,1.094438,0.54721898
16504,2754.8591,7070.8,534.5,Local,1.068972,0.53448608
16506,2755.1165,6279.4,417.7,Local,0.835426,0.41771297
16509,2755.5876,6983.3,248.0,Local,0.496036,0.24801806
16507,2755.1695,9412.2,465.1,Local,0.930285,0.46514228
16501,2754.6859,4146.5,876.4,Local,1.752766,0.87638312
16510,2755.6163,5922.3,439.1,Local,0.878179,0.43908961
